Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M3.5-v1700-T1-hc, 75, 2816, 8.54205057126e+12, 134617.379883, 8.54124742422e+12, 22.0890827021, 0.121712761427, 0.000240976268163, 1.01978646259e+11
M3.5-v1700-T1-hc, 89, 2804, 3.11323498789e+13, 542891.882812, 3.11322817935e+13, 24.2036639858, 0.341659408416, 0.0012099641948, 3.66204787841e+11
M3.6-v3000-T3-hc, 50, 438, 6.73637488666e+15, 85335744.0, 6.73637426706e+15, 5.29481225515, 10.8135347427, 1.53771977374e-07, 1.21507148536e+14
M3.6-v3000-T3-hc, 52, 2680, 5.81155581608e+15, 66542384.0, 5.81155250433e+15, 4.64147079059, 13.8813007607, 1.15104869636e-07, 1.11081733551e+14
M3.6-v3000-T3-hc, 70, 437, 2.60881036484e+15, 46691908.0, 2.60881035167e+15, 10.8924739911, 8.41303282731, 0.000969569152796, 3.64497918103e+13
M3.6-v3000-T3-hc, 54, 2790, 1.30832030354e+15, 27164742.75, 1.30832016445e+15, 18.9539592998, 10.5860099746, 0.000626777108408, 1.60526247219e+13
M6.5-v1700-T0.3-lc, 128, 1509, 4.36952694908e+14, 5878917.5625, 4.36952402114e+14, 2.36818275482, 18.0914993873, 5.98524327877e-08, 1.18127390239e+13
M6.5-v1700-T0.3-lc, 131, 1477, 3.18371550105e+14, 135565967.625, 3.1836932699e+14, 0.545845423375, 15.467015516, 8.97882890261e-09, 2.19825747685e+13
M6.5-v1700-T0.3-lc, 131, 1469, 3.18853698986e+14, 3341672.5625, 3.18809897255e+14, 0.938426383122, 7.13564000374, 1.75881318398e-08, 1.53431323196e+13
M6.5-v1700-T0.3-lc, 190, 1382, 4.86561056442e+14, 4540770.5625, 4.86558357022e+14, 1.48968845592, 9.03708271534, 2.71300519827e-08, 1.73806539748e+13
M6.5-v1700-T0.3-c, 35, 1649, 4.17190261673e+14, 6204265586.0, 4.17190181879e+14, 0.222038235372, 33.6243543135, 4.93350005293e-09, 5.21915850407e+13
M6.5-v1700-T0.3-c, 49, 1588, 3.80692339064e+14, 16387066.4375, 3.80691708238e+14, 0.739063252081, 13.9007278349, 1.51860833908e-08, 2.1462466445e+13
