Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M3.5-v1700-T1-hc, 75, 73, 3.05825897594e+17, 3200619968.0, 3.05825897063e+17, 2.09332247416, 13.0823355485, 4.16376479961e-08, 8.88105215913e+15
M3.6-v3000-T3-hc, 37, 24, 7.3789009519e+17, 29049411456.0, 7.37890095179e+17, 0.465282436697, 35.9030840859, 1.15076427276e-08, 5.66980920153e+16
M3.6-v3000-T3-hc, 38, 30, 1.44517475581e+18, 454544968192.0, 1.44517475581e+18, 1.58008031408, 28.1522768482, 3.99012691776e-08, 4.9760227605e+16
M3.6-v3000-T3-hc, 57, 52, 1.53631561889e+18, 274707250432.0, 1.53631561889e+18, 2.59628325135, 26.114096953, 5.5367498808e-07, 3.94326553922e+16
M3.6-v3000-T3-hc, 62, 61, 7.40582672656e+17, 89772054656.0, 7.40582672644e+17, 2.45604190674, 20.332116219, 5.60333527133e-07, 1.96107671014e+16
M6.5-v1700-T0.3-lc, 49, 53, 1.63722506117e+17, 1424341504.0, 1.63722505224e+17, 1.60066360314, 10.4441926329, 2.04923472857e-07, 5.5921955175e+15
M6.5-v1700-T0.3-lc, 68, 57, 1.27310090257e+17, 1102428864.0, 1.27310090175e+17, 1.81220530333, 16.6294491008, 2.8874369784e-08, 4.02974645938e+15
M6.5-v1700-T0.3-lc, 77, 76, 8.38608769425e+16, 839884080.0, 8.38608768549e+16, 1.61377894057, 17.1570791031, 2.99652138658e-08, 2.84995484104e+15
M6.5-v1700-T0.3-lc, 120, 107, 3.52865248885e+16, 328286652.0, 3.52865247839e+16, 1.45567419602, 13.4460550917, 2.64299597763e-08, 1.27890234008e+15
M6.5-v1700-T0.3-c, 23, 30, 7.86826528768e+15, 1.85336276878e+12, 7.86826478541e+15, 0.0255866123649, 43.0163730595, 3.57720824892e-07, 3.27955767671e+15
M6.5-v1700-T0.3-c, 46, 40, 6.21674093825e+16, 1212972616.0, 6.21674093724e+16, 0.727101339076, 21.5035651742, 1.50752750283e-08, 3.5431905323e+15
M6.5-v1700-T0.3-c, 64, 62, 1.10218850121e+17, 655640384.0, 1.10218850093e+17, 2.01515488653, 17.7058325934, 2.63426334079e-08, 3.27349910719e+15
M6.5-v1700-T0.3-c, 79, 77, 1.24812521256e+17, 1405003328.0, 1.24812521087e+17, 3.89907715436, 11.5697105527, 1.2406682437e-07, 2.58943327032e+15
M11.4-v3000-T0.3-c, 18, 39, 5.18928182624e+15, 3.37829991304e+12, 5.18927202695e+15, 0.0105412722466, 30.4609654978, 4.37070475645e-09, 3.04749530428e+15
M11.4-v3000-T0.3-c, 81, 86, 1.64894733163e+16, 1174311394.0, 1.64894731501e+16, 0.11651424399, 23.9120613194, 1.57723853422e-09, 3.08497159185e+15
M11.4-v3000-T0.3-c, 125, 61, 1.99894398196e+17, 6468887776.0, 1.99894398179e+17, 11.782476229, 13.5286320478, 0.0786334388517, 2.73305267963e+15
M11.4-v3000-T0.3-c, 176, 169, 2.04663835748e+17, 2752355232.0, 2.04663835628e+17, 7.73948598516, 10.324483587, 0.0150092839244, 3.1856067409e+15
M1.0-v860-T3-c, 7, 27, 3.62096034469e+16, 370177080.0, 3.62096033962e+16, 0.254054120489, 21.5686251232, 4.02787514453e-09, 4.15163229412e+15
M1.0-v860-T3-c, 8, 21, 2.78094402451e+16, 187206316.0, 2.78094402249e+16, 0.239489611384, 21.3814179517, 2.78401909859e-09, 3.3130943978e+15
M1.0-v860-T3-c, 10, 11, 2.41857895621e+17, 2925710752.0, 2.41857895487e+17, 5.70769664163, 15.1064439579, 1.0860971642e-06, 4.22727958957e+15
