Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M3.5-v1700-T1-hc, 74, 2858, 8.88850255081e+18, 126041625600.0, 8.88850255077e+18, 2.32658517386, 24.9885893856, 5.3289455515e-08, 2.42745487217e+17
M3.5-v1700-T1-hc, 75, 2859, 8.71909621681e+18, 132004850688.0, 8.71909621482e+18, 2.33285250059, 25.5336215438, 1.65654374662e-07, 2.37751824493e+17
M3.6-v3000-T3-hc, 52, 2762, 1.17574446076e+19, 1.71698303795e+12, 1.17574446076e+19, 0.505382324709, 24.7739519024, 1.01128597718e-08, 8.54793861423e+17
M3.6-v3000-T3-hc, 44, 2739, 3.84859015083e+19, 1.68590709355e+16, 3.84859015083e+19, 1.98295133276, 31.2886808153, 6.92059709539e-08, 1.15402866605e+18
M3.6-v3000-T3-hc, 58, 2693, 4.10009885166e+19, 4.35814241075e+12, 4.10009885166e+19, 3.08510794805, 18.872792903, 1.78011654679e-05, 9.58180124657e+17
M3.6-v3000-T3-hc, 62, 2826, 2.18154539675e+19, 3.77001346314e+14, 2.18154539675e+19, 2.53733384243, 27.1713183227, 2.95241581969e-05, 5.67175487459e+17
M6.5-v1700-T0.3-lc, 58, 1583, 8.40294154257e+18, 894725243904.0, 8.40294154252e+18, 1.23229211046, 26.0148916786, 2.41425899272e-08, 3.38600093606e+17
M6.5-v1700-T0.3-lc, 69, 1550, 5.32603501224e+18, 193636902912.0, 5.32603501224e+18, 2.29906968252, 25.0331522512, 5.822103466e-08, 1.4645216099e+17
M6.5-v1700-T0.3-lc, 77, 1532, 2.6656737258e+18, 218959692288.0, 2.6656737258e+18, 1.72520729703, 29.4891487239, 3.68054255961e-08, 8.69434815468e+16
M6.5-v1700-T0.3-lc, 118, 1455, 1.05125143595e+18, 12665622656.0, 1.05125143591e+18, 1.52819078501, 28.3898602437, 2.93813486874e-08, 3.69573687955e+16
M6.5-v1700-T0.3-c, 22, 1641, 2.30620171445e+17, 9.60013479507e+12, 2.30620171389e+17, 0.0281367881813, 41.1216493503, 5.30935799846e-05, 9.21035597963e+16
M6.5-v1700-T0.3-c, 63, 1576, 3.2289881334e+18, 251599317504.0, 3.2289881334e+18, 0.540114439827, 36.3232353038, 6.65304872194e-07, 2.24533675523e+17
M6.5-v1700-T0.3-c, 69, 1532, 4.17157671814e+18, 993477725184.0, 4.17157671814e+18, 2.1270460628, 27.9271155345, 7.00191966629e-08, 1.20008991228e+17
M6.5-v1700-T0.3-c, 81, 1515, 4.57312780324e+18, 66285940736.0, 4.57312780322e+18, 4.19988971108, 22.2055775613, 1.6003934622e-07, 9.15523718701e+16
M11.4-v3000-T0.3-c, 10, 2954, 1.52818490062e+17, 4.4164311893e+14, 1.52818477687e+17, 0.0116991890192, 42.7073392507, 2.75280932288e-05, 8.66655043501e+16
M11.4-v3000-T0.3-c, 84, 2839, 4.49911294701e+17, 74056823616.0, 4.49911294699e+17, 0.130124658855, 43.7478270064, 2.12152061666e-05, 7.87249354706e+16
M11.4-v3000-T0.3-c, 150, 2792, 2.96614728989e+18, 2.22042527437e+12, 2.96614728977e+18, 1.53947321688, 32.0038724122, 1.93606838783e-07, 1.03799031022e+17
M11.4-v3000-T0.3-c, 176, 2613, 6.8186027128e+18, 210599710720.0, 6.81860271273e+18, 8.49162688052, 15.4386316483, 0.467220731612, 1.02832963197e+17
M1.0-v860-T3-c, 7, 764, 1.12930761588e+18, 264217989376.0, 1.12930761566e+18, 0.257304520041, 33.6777435904, 1.61882094951e-08, 1.28414325558e+17
M1.0-v860-T3-c, 15, 929, 2.88697303015e+18, 27321525760.0, 2.88697303014e+18, 0.217803165797, 38.887435016, 2.0471341397e-07, 3.65671338135e+17
M1.0-v860-T3-c, 10, 796, 8.02451946273e+18, 1.31261329828e+13, 8.02451946272e+18, 6.17206411333, 29.0730066852, 0.000151834475321, 1.35895189821e+17
M1.0-v860-T3-c, 17, 843, 3.76506093069e+18, 53973618688.0, 3.76506093065e+18, 4.38528089371, 25.5524230471, 2.05814208343e-07, 7.38647135068e+16
M1.0-v1500-T10-c, 4, 937, 3.08046196148e+18, 854191358464.0, 3.08046196148e+18, 1.03474229873, 23.5889233932, 2.37441222239e-08, 1.39023101381e+17
M1.0-v1500-T10-c, 20, 1075, 4.70812052228e+18, 104841748480.0, 4.70812052226e+18, 1.23084568574, 28.0652884706, 3.21818987015e-08, 1.89858990935e+17
M1.0-v1500-T10-c, 11, 1026, 2.25193050304e+18, 187083631616.0, 2.251930503e+18, 1.43866321051, 30.1969658977, 6.96608084549e-08, 8.22238214177e+16
M1.0-v1500-T10-c, 15, 1205, 4.98587809781e+18, 58564897792.0, 4.9858780978e+18, 5.13239697396, 17.0981426003, 5.61546569413e-05, 9.11457440368e+16
M1.0-v480-T1-c, 3, 520, 2.98830415301e+18, 30363144192.0, 2.98830415301e+18, 0.923531229343, 32.520503538, 6.67647335195e-08, 1.45320555679e+17
M1.0-v480-T1-c, 7, 552, 4.09855878369e+18, 5.41387071611e+13, 4.09855878369e+18, 1.0910426728, 32.6503775663, 8.11967846293e-08, 1.78686310732e+17
